"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
312,12,699.681737227912,11,0,-17.3816561543996,29.5702438456004,0,30.4297561543996,603.301101199882
312,13,659.018777899861,11,15,-17.3816561543996,28.0165475174873,16.2475619314235,33.8424456587628,547.36262896054
312,14,580.056042636061,11,30,-17.3816561543996,23.5816129946912,31.375634439469,42.4645568827556,427.904509199591
312,15,467.38255859218,11,45,-17.3816561543996,16.8114687961028,44.8251579573855,53.8466020657743,275.73193078482
312,16,327.546499109398,11,60,-17.3816561543996,8.32482713394513,56.6450536653631,66.5840850525826,130.167895349229
312,17,168.67462768146,11,75,-17.3816561543996,-1.34182800403534,67.2307004277842,80.0273621363829,29.2107099977303
312,18,8.6315638177058e-14,11,90,-17.3816561543996,-11.766302089481,77.1149523028487,93.8672582225262,0
312,19,0,11,105,-17.3816561543996,-22.607951127203,86.9135882926091,107.942847097431,0
312,20,0,11,120,-17.3816561543996,-33.5473255766012,82.5952472467245,115.143224656931,0
312,21,0,11,135,-17.3816561543996,-44.191922611652,70.2466675211419,118.849520807864,0
312,22,0,11,150,-17.3816561543996,-53.8908276448569,54.065138582547,121.784827919998,0
312,23,0,11,165,-17.3816561543996,-61.3502693900957,31.0088406372282,123.678243396345,0
313,0,0,11,-180,-17.6500371056256,-64.6019371056256,-1.55894959728371e-14,124.601937105626,0
313,1,0,11,-165,-17.6500371056256,-61.5967040269779,-31.2314163401233,123.945515092945,0
313,2,0,11,-150,-17.6500371056256,-54.1010635358279,-54.3489248255006,122.049220840594,0
313,3,0,11,-135,-17.6500371056256,-44.377661350637,-70.5172801082537,119.110341642172,0
313,4,0,11,-120,-17.6500371056256,-33.7217113810545,-82.8402724299774,115.400930446795,0
313,5,0,11,-105,-17.6500371056256,-22.7807585575902,-86.6910119945658,107.982180699498,0
313,6,167.346970098269,11,-90,-17.6500371056256,-11.9448157219381,-76.9101815259841,93.9251746911535,0
313,7,324.968342575913,11,-75,-17.6500371056256,-1.53187114400749,-67.0411362770895,80.1067001950968,55.8340783019789
313,8,463.703736194909,11,-60,-17.6500371056256,8.1184864807543,-56.4716559561758,66.6898867170022,183.491097870391
313,9,575.490354160758,11,-45,-17.6500371056256,16.5854943291973,-44.6739942041923,53.9869502123114,338.370775894936
313,10,653.831564565108,11,-30,-17.6500371056256,23.3354405713862,-31.2591034867673,42.6507513764861,480.891308654301
313,11,694.174461017972,11,-15,-17.6500371056256,27.7543832444802,-16.1825870225494,34.081936168408,574.941006385417
313,12,694.174461017972,11,0,-17.6500371056256,29.3018628943744,0,30.6981371056256,596.89900989988
313,13,653.831564565108,11,15,-17.6500371056256,27.7543832444802,16.1825870225494,34.081936168408,541.527524919824
313,14,575.490354160758,11,30,-17.6500371056256,23.3354405713862,31.2591034867673,42.6507513764861,423.271564924174
313,15,463.703736194909,11,45,-17.6500371056256,16.5854943291973,44.6739942041923,53.9869502123114,272.643654002622
313,16,324.968342575913,11,60,-17.6500371056256,8.1184864807543,56.4716559561758,66.6898867170022,128.592446637764
313,17,167.346970098269,11,75,-17.6500371056256,-1.53187114400749,67.0411362770895,80.1067001950968,28.7525355793172
313,18,8.56362377648625e-14,11,90,-17.6500371056256,-11.9448157219381,76.9101815259841,93.9251746911535,0
313,19,0,11,105,-17.6500371056256,-22.7807585575902,86.6910119945658,107.982180699498,0
313,20,0,11,120,-17.6500371056256,-33.7217113810545,82.8402724299774,115.400930446795,0
313,21,0,11,135,-17.6500371056256,-44.377661350637,70.5172801082537,119.110341642172,0
313,22,0,11,150,-17.6500371056256,-54.1010635358279,54.3489248255006,122.049220840594,0
313,23,0,11,165,-17.6500371056256,-61.5967040269779,31.2314163401233,123.945515092945,0
314,0,0,11,-180,-17.9131879699382,-64.8650879699382,-1.57187684504473e-14,124.865087969938,0
314,1,0,11,-165,-17.9131879699382,-61.8379794193536,-31.4531167387083,124.207571520812,0
314,2,0,11,-150,-17.9131879699382,-54.3065476812998,-54.6299837646992,122.308438785798,0
314,3,0,11,-135,-17.9131879699382,-44.5591562485521,-70.7842883713189,119.366041872551,0
314,4,0,11,-120,-17.9131879699382,-33.8922271622175,-83.0814898648913,115.653568897189,0
314,5,0,11,-105,-17.9131879699382,-22.9498979436034,-86.4722255182627,108.020360032853,0
314,6,165.999862614573,11,-90,-17.9131879699382,-12.1197065029759,-76.7091390964327,93.9818826598583,0
314,7,322.352416598937,11,-75,-17.9131879699382,-1.71819454568543,-66.8552336391492,80.1846863949732,54.9523402678405
314,8,459.97101983393,11,-60,-17.9131879699382,7.91609572776611,-56.3018103005095,66.7940704334885,181.245614182271
314,9,570.857779322805,11,-45,-17.9131879699382,16.3638178524756,-44.52612079946,54.1252068261415,334.531751632844
314,10,648.568359661038,11,-30,-17.9131879699382,23.0939820479635,-31.1452622176026,42.8340023246023,475.612377633566
314,11,688.586504385839,11,-15,-17.9131879699382,27.4972985657064,-16.1191814427016,34.3171248912051,568.724132925202
314,12,688.586504385839,11,0,-17.9131879699382,29.0387120300618,0,30.9612879699382,590.473319471156
314,13,648.568359661038,11,15,-17.9131879699382,27.4972985657064,16.1191814427016,34.3171248912051,535.671953547701
314,14,570.857779322805,11,30,-17.9131879699382,23.0939820479635,31.1452622176026,42.8340023246023,418.625148251504
314,15,459.97101983393,11,45,-17.9131879699382,16.3638178524756,44.52612079946,54.1252068261415,269.550344304546
314,16,322.352416598937,11,60,-17.9131879699382,7.91609572776611,56.3018103005095,66.7940704334885,127.018788598264
314,17,165.999862614573,11,75,-17.9131879699382,-1.71819454568543,66.8552336391492,80.1846863949732,28.2984723088342
314,18,8.49468842814927e-14,11,90,-17.9131879699382,-12.1197065029759,76.7091390964327,93.9818826598583,0
314,19,0,11,105,-17.9131879699382,-22.9498979436034,86.4722255182627,108.020360032853,0
314,20,0,11,120,-17.9131879699382,-33.8922271622175,83.0814898648913,115.653568897189,0
314,21,0,11,135,-17.9131879699382,-44.5591562485521,70.7842883713189,119.366041872551,0
314,22,0,11,150,-17.9131879699382,-54.3065476812998,54.6299837646992,122.308438785798,0
314,23,0,11,165,-17.9131879699382,-61.8379794193536,31.4531167387083,124.207571520812,0
315,0,0,11,-180,-18.1710307700571,-65.1229307700571,-1.58479119771402e-14,125.122930770057,0
315,1,0,11,-165,-18.1710307700571,-62.0740363583175,-31.6737518775849,124.464335325711,0
315,2,0,11,-150,-18.1710307700571,-54.5072470285301,-54.908104245861,122.562405943969,0
315,3,0,11,-135,-18.1710307700571,-44.7363830762266,-71.0475286153367,119.616547413768,0
315,4,0,11,-120,-18.1710307700571,-34.0588456982412,-83.318777703604,115.901067157576,0
315,5,0,11,-105,-18.1710307700571,-23.1153339200489,-86.2573215275178,108.057395837712,0
315,6,164.633704407392,11,-90,-18.1710307700571,-12.2909289063623,-76.5118962571438,94.0373689515569,0
315,7,319.699496333793,11,-75,-18.1710307700571,-1.9007420591911,-66.6730457218376,80.2612844877584,54.0788942176875
315,8,456.185515593661,11,-60,-18.1710307700571,7.71772087262979,-56.1355524418928,66.8965761390271,179.003584365873
315,9,566.159690854106,11,-45,-18.1710307700571,16.146513002116,-44.381555804044,54.2612873905691,330.688085028823
315,10,643.230722788854,11,-30,-18.1710307700571,22.8573151455524,-31.0341135084763,43.0142059764458,470.320388293094
315,11,682.919523163661,11,-15,-18.1710307700571,27.2453718428351,-16.0573414735024,34.5479131506493,562.488200254863
315,12,682.919523163661,11,0,-18.1710307700571,28.7808692299429,0,31.2191307700571,584.026797859188
315,13,643.230722788855,11,15,-18.1710307700571,27.2453718428351,16.0573414735024,34.5479131506493,529.798430617469
315,14,566.159690854106,11,30,-18.1710307700571,22.8573151455524,31.0341135084763,43.0142059764458,413.96723788924
315,15,456.185515593661,11,45,-18.1710307700571,16.146513002116,44.381555804044,54.2612873905691,266.453294020234
315,16,319.699496333793,11,60,-18.1710307700571,7.71772087262979,56.1355524418928,66.8965761390271,125.447551067552
315,17,164.633704407392,11,75,-18.1710307700571,-1.9007420591911,66.6730457218376,80.2612844877584,27.8486791108914
315,18,8.42477819972631e-14,11,90,-18.1710307700571,-12.2909289063623,76.5118962571438,94.0373689515569,0
315,19,0,11,105,-18.1710307700571,-23.1153339200489,86.2573215275178,108.057395837712,0
315,20,0,11,120,-18.1710307700571,-34.0588456982412,83.318777703604,115.901067157576,0
315,21,0,11,135,-18.1710307700571,-44.7363830762266,71.0475286153367,119.616547413768,0
315,22,0,11,150,-18.1710307700571,-54.5072470285301,54.908104245861,122.562405943969,0
315,23,0,11,165,-18.1710307700571,-62.0740363583175,31.6737518775849,124.464335325711,0
316,0,0,11,-180,-18.4234891015959,-65.3753891015958,-1.59768106222574e-14,125.375389101596,0
316,1,0,11,-165,-18.4234891015959,-62.3048178710361,-31.8931256682571,124.715730730498,0
316,2,0,11,-150,-18.4234891015959,-54.7031308646147,-55.1830726672882,122.811048088176,0
316,3,0,11,-135,-18.4234891015959,-44.9093194900197,-71.3068370821546,119.861785767857,0
316,4,0,11,-120,-18.4234891015959,-34.2215412992209,-83.5520147283259,116.143353959488,0
316,5,0,11,-105,-18.4234891015959,-23.277032475968,-86.0463919176418,108.093299189764,0
316,6,163.248900298886,11,-90,-18.4234891015959,-12.4584387110449,-76.318523506088,94.0916208612297,0
316,7,317.01036789801,11,-75,-18.4234891015959,-2.07945887893789,-66.4946250851508,80.3364588962277,53.2140308305541
316,8,452.348345200704,11,-60,-18.4234891015959,7.52342647414847,-55.9729176545481,66.9973447643467,176.765875744418
316,9,561.397480899667,11,-45,-18.4234891015959,15.9336518678302,-44.2403170912458,54.3951089248341,326.841334789888
316,10,637.820235605557,11,-30,-18.4234891015959,22.6255159759549,-30.9256603673787,43.1912608903182,465.017531982632
316,11,677.175196600277,11,-15,-18.4234891015959,26.9986798399363,-15.9970636420248,34.7742047575339,556.235815554107
316,12,677.175196600277,11,0,-18.4234891015959,28.5284108984041,0,31.4715891015959,577.562147957492
316,13,637.820235605557,11,15,-18.4234891015959,26.9986798399363,15.9970636420248,34.7742047575339,523.909411789027
316,14,561.397480899667,11,30,-18.4234891015959,22.6255159759549,30.9256603673787,43.1912608903182,409.299762622577
316,15,452.348345200704,11,45,-18.4234891015959,15.9336518678302,44.2403170912458,54.3951089248341,263.35375908432
316,16,317.01036789801,11,60,-18.4234891015959,7.52342647414847,55.9729176545481,66.9973447643467,123.879341874654
316,17,163.248900298886,11,75,-18.4234891015959,-2.07945887893789,66.4946250851508,80.3364588962277,27.4033056747023
316,18,8.35391380712685e-14,11,90,-18.4234891015959,-12.4584387110449,76.318523506088,94.0916208612297,0
316,19,0,11,105,-18.4234891015959,-23.277032475968,86.0463919176418,108.093299189764,0
316,20,0,11,120,-18.4234891015959,-34.2215412992209,83.5520147283259,116.143353959488,0
316,21,0,11,135,-18.4234891015959,-44.9093194900197,71.3068370821546,119.861785767857,0
316,22,0,11,150,-18.4234891015959,-54.7031308646147,55.1830726672882,122.811048088176,0
316,23,0,11,165,-18.4234891015959,-62.3048178710361,31.8931256682571,124.715730730498,0
317,0,0,11,-180,-18.6704881557023,-65.6223881557023,-1.61053430862482e-14,125.622388155702,0
317,1,0,11,-165,-18.6704881557023,-62.5302692263848,-32.1110360907915,124.961683557022,0
317,2,0,11,-150,-18.6704881557023,-54.8941707767723,-55.4546732917962,123.054292596302,0
317,3,0,11,-135,-18.6704881557023,-45.0779449833708,-71.5620501609841,120.101686042311,0
317,4,0,11,-120,-18.6704881557023,-34.3802897715563,-83.7810804804144,116.380359633504,0
317,5,0,11,-105,-18.6704881557023,-23.4349609356684,-85.8395277334268,108.128081464313,0
317,6,161.8458606364,11,-90,-18.6704881557023,-12.6221929972702,-76.1290905434527,94.1446261496806,0
317,7,314.28582813838,11,-75,-18.6704881557023,-2.25429155167123,-66.320023609081,80.4101747325671,52.3580227385364
317,8,448.46064569146,11,-60,-18.6704881557023,7.33327563627319,-55.8139407265269,67.096318271576,174.533323660057
317,9,556.572560605075,11,-45,-18.6704881557023,15.7253049730296,-44.1024223387262,54.5265900288187,322.993013293174
317,10,632.338501355265,11,-30,-18.6704881557023,22.3986590207253,-30.8199059265341,43.3650679555057,459.70594162739
317,11,671.35522686362,11,-15,-18.6704881557023,26.7572977016435,-15.938344712874,34.9959059962691,549.969520110324
317,12,671.35522686362,11,0,-18.6704881557023,28.2814118442977,0,31.7185881557023,571.082005449719
317,13,632.338501355266,11,15,-18.6704881557023,26.7572977016435,15.938344712874,34.9959059962691,518.007290659379
317,14,556.572560605075,11,30,-18.6704881557023,22.3986590207253,30.8199059265341,43.3650679555057,404.624599812521
317,15,448.46064569146,11,45,-18.6704881557023,15.7253049730296,44.1024223387262,54.5265900288187,260.252958100943
317,16,314.28582813838,11,60,-18.6704881557023,7.33327563627319,55.8139407265269,67.096318271576,122.314746435931
317,17,161.8458606364,11,75,-18.6704881557023,-2.25429155167123,66.320023609081,80.4101747325671,26.9624923959587
317,18,8.28211624899978e-14,11,90,-18.6704881557023,-12.6221929972702,76.1290905434527,94.1446261496806,0
317,19,0,11,105,-18.6704881557023,-23.4349609356684,85.8395277334268,108.128081464313,0
317,20,0,11,120,-18.6704881557023,-34.3802897715563,83.7810804804144,116.380359633504,0
317,21,0,11,135,-18.6704881557023,-45.0779449833708,71.5620501609841,120.101686042311,0
317,22,0,11,150,-18.6704881557023,-54.8941707767723,55.4546732917962,123.054292596302,0
317,23,0,11,165,-18.6704881557023,-62.5302692263848,32.1110360907915,124.961683557022,0
318,0,0,11,-180,-18.9119547412261,-65.8638547412261,-1.62333827419059e-14,125.863854741226,0
318,1,0,11,-165,-18.9119547412261,-62.7503379364123,-32.3272754305699,125.202121247518,0
318,2,0,11,-150,-18.9119547412261,-55.0803406073841,-55.7226885750472,123.292068470558,0
318,3,0,11,-135,-18.9119547412261,-45.2422408350284,-71.8130046034654,120.336178967595,0
318,4,0,11,-120,-18.9119547412261,-34.5350683803291,-84.0058553910378,116.612016125506,0
318,5,0,11,-105,-18.9119547412261,-23.5890879384341,-85.6368190862145,108.161754300326,0
318,6,160.425001170866,11,-90,-18.9119547412261,-12.7821501416839,-75.9436662180596,94.196373036901,0
318,7,311.526684394834,11,-75,-18.9119547412261,-2.42518798361829,-66.1492924606938,80.4823978160011,51.5111244454783
318,8,444.523569075199,11,-60,-18.9119547412261,7.14732999292039,-55.6586559419524,67.1934396906152,172.306730965734
318,9,551.686359698343,11,-45,-18.9119547412261,15.5215412557236,-43.9678890194896,54.6556509258292,319.144585537411
318,10,626.787144394145,11,-30,-18.9119547412261,22.1768171108422,-30.7168534344641,43.5355304127483,454.387690172477
318,11,665.46133853633,11,-15,-18.9119547412261,26.5212989318074,-15.8811816800589,35.2129256124172,543.691787423899
318,12,665.46133853633,11,0,-18.9119547412261,28.0399452587739,0,31.9600547412261,564.58893683204
318,13,626.787144394145,11,15,-18.9119547412261,26.5212989318074,15.8811816800589,35.2129256124172,512.094396978059
318,14,551.686359698343,11,30,-18.9119547412261,22.1768171108422,30.7168534344641,43.5355304127483,399.943574026714
318,15,444.523569075199,11,45,-18.9119547412261,15.5215412557236,43.9678890194896,54.6556509258292,257.152071498898
318,16,311.526684394834,11,60,-18.9119547412261,7.14732999292039,55.6586559419524,67.1934396906152,120.754327398976
318,17,160.425001170866,11,75,-18.9119547412261,-2.42518798361829,66.1492924606938,80.4823978160011,26.5263703349565
318,18,8.20940680051112e-14,11,90,-18.9119547412261,-12.7821501416839,75.9436662180596,94.196373036901,0
318,19,0,11,105,-18.9119547412261,-23.5890879384341,85.6368190862145,108.161754300326,0
318,20,0,11,120,-18.9119547412261,-34.5350683803291,84.0058553910378,116.612016125506,0
318,21,0,11,135,-18.9119547412261,-45.2422408350284,71.8130046034654,120.336178967595,0
318,22,0,11,150,-18.9119547412261,-55.0803406073841,55.7226885750472,123.292068470558,0
318,23,0,11,165,-18.9119547412261,-62.7503379364123,32.3272754305699,125.202121247518,0
319,0,0,11,-180,-19.1478173064067,-66.0997173064067,-1.63607977043455e-14,126.099717306407,0
319,1,0,11,-165,-19.1478173064067,-62.9649737534938,-32.5416305510549,125.436972885474,0
319,2,0,11,-150,-19.1478173064067,-55.2616164038538,-55.9868995095514,123.524306356378,0
319,3,0,11,-135,-19.1478173064067,-45.4021900540941,-72.0595377427603,120.565196913981,0
319,4,0,11,-120,-19.1478173064067,-34.6858558098073,-84.226220913153,116.838257012236,0
319,5,0,11,-105,-19.1478173064067,-23.7393834169874,-85.4383550702023,108.194329564495,0
319,6,158.986742933607,11,-90,-19.1478173064067,-12.9382698114573,-75.7623184731084,94.2468501950684,0
319,7,308.733754261211,11,-75,-19.1478173064067,-2.59209744677541,-65.9824820604818,80.5530946896764,50.6735722769926
319,8,440.538281992688,11,-60,-19.1478173064067,6.96564969359426,-55.5070970624345,67.2886531542328,170.086867586842
319,9,546.740326066253,11,-45,-19.1478173064067,15.3224280501383,-43.8367343920001,54.7822135035035,315.297468207756
319,10,621.167809709071,11,-30,-19.1478173064067,21.9600614069684,-30.6165062474232,43.7025538732587,449.064789179432
319,11,659.495278104717,11,-15,-19.1478173064067,26.2907553726456,-15.8255717586789,35.4251748013724,537.40502149056
319,12,659.495278104718,11,0,-19.1478173064067,27.8040826935933,0,32.1959173064067,558.085437617861
319,13,621.167809709071,11,15,-19.1478173064067,26.2907553726456,15.8255717586789,35.4251748013724,506.172995029301
319,14,546.740326066253,11,30,-19.1478173064067,21.9600614069684,30.6165062474232,43.7025538732587,395.258455804122
319,15,440.538281992689,11,45,-19.1478173064067,15.3224280501383,43.8367343920001,54.7822135035035,254.052240778116
319,16,308.733754261211,11,60,-19.1478173064067,6.96564969359426,55.5070970624345,67.2886531542328,119.198624335414
319,17,158.986742933608,11,75,-19.1478173064067,-2.59209744677541,65.9824820604818,80.5530946896764,26.0950611908586
319,18,8.13580700703962e-14,11,90,-19.1478173064067,-12.9382698114573,75.7623184731084,94.2468501950684,0
319,19,0,11,105,-19.1478173064067,-23.7393834169874,85.4383550702023,108.194329564495,0
319,20,0,11,120,-19.1478173064067,-34.6858558098073,84.226220913153,116.838257012236,0
319,21,0,11,135,-19.1478173064067,-45.4021900540941,72.0595377427603,120.565196913981,0
319,22,0,11,150,-19.1478173064067,-55.2616164038538,55.9868995095514,123.524306356378,0
319,23,0,11,165,-19.1478173064067,-62.9649737534938,32.5416305510549,125.436972885474,0
320,0,0,11,-180,-19.3780059600757,-66.3299059600757,-1.64874509317335e-14,126.329905960076,0
320,1,0,11,-165,-19.3780059600757,-63.1741286630459,-32.753883203287,125.666169215985,0
320,2,0,11,-150,-19.3780059600757,-55.43797636338,-56.2470859834966,123.750938560719,0
320,3,0,11,-135,-19.3780059600757,-45.5577773220386,-72.3014877161268,120.788673907703,0
320,4,0,11,-120,-19.3780059600757,-34.8326321221944,-84.4420596545171,117.059017516146,0
320,5,0,11,-105,-19.3780059600757,-23.8858185747805,-85.2442236781503,108.225819315343,0
320,6,157.531512111581,11,-90,-19.3780059600757,-13.0905129574905,-75.5851142913534,94.2960467412099,0
320,7,305.907865342985,11,-75,-19.3780059600757,-2.75497058436332,-65.8196420480748,80.6222326368098,49.8455843615481
320,8,436.505965370503,11,-60,-19.3780059600757,6.78829338979495,-55.3592973077207,67.3819039318969,167.874470152779
320,9,541.735925325314,11,-45,-19.3780059600757,15.1280310690417,-43.7089754894918,54.906201352897,311.453028854625
320,10,615.482162430185,11,-30,-19.3780059600757,21.7484613802958,-30.51886782026,43.8660463363886,443.739187576026
320,11,653.458813441247,11,-15,-19.3780059600757,26.0657371843898,-15.7715123764551,35.6325671981142,531.1115552623
320,12,653.458813441247,11,0,-19.3780059600757,27.5738940399243,0,32.4261059600757,551.573930726532
320,13,615.482162430185,11,15,-19.3780059600757,26.0657371843898,15.7715123764551,35.6325671981142,500.24528218241
320,14,541.735925325314,11,30,-19.3780059600757,21.7484613802958,30.51886782026,43.8660463363886,390.570960554636
320,15,436.505965370503,11,45,-19.3780059600757,15.1280310690417,43.7089754894918,54.906201352897,250.954567848009
320,16,305.907865342985,11,60,-19.3780059600757,6.78829338979495,55.3592973077207,67.3819039318969,117.648153482696
320,17,157.531512111581,11,75,-19.3780059600757,-2.75497058436332,65.8196420480748,80.6222326368098,25.6686772919555
320,18,8.06133867779252e-14,11,90,-19.3780059600757,-13.0905129574905,75.5851142913534,94.2960467412099,0
320,19,0,11,105,-19.3780059600757,-23.8858185747805,85.2442236781503,108.225819315343,0
320,20,0,11,120,-19.3780059600757,-34.8326321221944,84.4420596545171,117.059017516146,0
320,21,0,11,135,-19.3780059600757,-45.5577773220386,72.3014877161268,120.788673907703,0
320,22,0,11,150,-19.3780059600757,-55.43797636338,56.2470859834966,123.750938560719,0
320,23,0,11,165,-19.3780059600757,-63.1741286630459,32.753883203287,125.666169215985,0
321,0,0,11,-180,-19.602452492367,-66.554352492367,-1.66132003586947e-14,126.554352492367,0
321,1,0,11,-165,-19.602452492367,-63.3777568717031,-32.9638103726167,125.889642665565,0
321,2,0,11,-150,-19.602452492367,-55.609400772766,-56.5030271534747,123.971899069744,0
321,3,0,11,-135,-19.602452492367,-45.7089889318559,-72.5386936904168,121.006545646435,0
321,4,0,11,-120,-19.602452492367,-34.9753787147506,-84.6532555114496,117.274234519543,0
321,5,0,11,-105,-19.602452492367,-24.0283658622003,-85.054511716654,108.256235767462,0
321,6,156.059739921085,11,-90,-19.602452492367,-13.238841806742,-75.412119639822,94.3439522295623,0
321,7,303.049855012031,11,-75,-19.602452492367,-2.91375941548197,-65.6608212473852,80.6897796961117,49.0273606422875
321,8,432.42781407108,11,-60,-19.602452492367,6.61531822219225,-55.2152893356518,67.4731384623544,165.670241698329
321,9,536.674640387468,11,-45,-19.602452492367,14.9384143867659,-43.5846291085359,55.0275398057984,307.612585186862
321,10,609.731887337482,11,-30,-19.602452492367,21.5420847939707,-30.4239416967573,44.0259182060355,438.412770560098
321,11,647.353733280676,11,-15,-19.602452492367,25.8463128254364,-15.7190011651295,35.835018867967,524.813649287959
321,12,647.353733280676,11,0,-19.602452492367,27.349447507633,0,32.650552492367,545.056765057202
321,13,609.731887337483,11,15,-19.602452492367,25.8463128254364,15.7190011651295,35.835018867967,494.313387611341
321,14,536.674640387468,11,30,-19.602452492367,21.5420847939707,30.4239416967573,44.0259182060355,385.882747594248
321,15,432.42781407108,11,45,-19.602452492367,14.9384143867659,43.5846291085359,55.0275398057984,247.860114457935
321,16,303.049855012031,11,60,-19.602452492367,6.61531822219225,55.2152893356518,67.4731384623544,116.103407534821
321,17,156.059739921085,11,75,-19.602452492367,-2.91375941548197,65.6608212473852,80.6897796961117,25.2473216017507
321,18,7.98602387934293e-14,11,90,-19.602452492367,-13.238841806742,75.412119639822,94.3439522295623,0
321,19,0,11,105,-19.602452492367,-24.0283658622003,85.054511716654,108.256235767462,0
321,20,0,11,120,-19.602452492367,-34.9753787147506,84.6532555114496,117.274234519543,0
321,21,0,11,135,-19.602452492367,-45.7089889318559,72.5386936904168,121.006545646435,0
321,22,0,11,150,-19.602452492367,-55.609400772766,56.5030271534747,123.971899069744,0
321,23,0,11,165,-19.602452492367,-63.3777568717031,32.9638103726167,125.889642665565,0
322,0,0,11,-180,-19.8210903949293,-66.7729903949293,-1.67378990642079e-14,126.772990394929,0
322,1,0,11,-165,-19.8210903949293,-63.5758147908755,-33.1711846629306,126.107327361436,0
322,2,0,11,-150,-19.8210903949293,-55.7758719434164,-56.7545018300735,124.187123565897,0
322,3,0,11,-135,-19.8210903949293,-45.8558127245438,-72.7709960899171,121.218749514103,0
322,4,0,11,-120,-19.8210903949293,-35.1140782754165,-84.8596938030533,117.483846578053,0
322,5,0,11,-105,-19.8210903949293,-24.1669989517703,-84.8693047211508,108.285591255932,0
322,6,154.571862479984,11,-90,-19.8210903949293,-13.3832198537386,-75.243399414188,94.3905566436572,0
322,7,300.16057015849,11,-75,-19.8210903949293,-3.06841733899756,-65.5060676312732,80.7557046764959,48.2190829192001
322,8,428.305036538665,11,-60,-19.8210903949293,6.4467798085443,-55.0751052214897,67.5623043849734,163.474851434672
322,9,531.557971020676,11,-45,-19.8210903949293,14.7536404229118,-43.4637117969288,55.1461559703266,303.777404479377
322,10,603.918688361575,11,-30,-19.8210903949293,21.3409976850966,-30.3317314995034,44.182082305875,433.087358657891
322,11,641.181846690014,11,-15,-19.8210903949293,25.632549033004,-15.6680359517594,36.0324482982989,518.513490534146
322,12,641.181846690014,11,0,-19.8210903949293,27.1308096050707,0,32.8691903949293,538.536214248582
322,13,603.918688361575,11,15,-19.8210903949293,25.632549033004,15.6680359517594,36.0324482982989,488.379371184154
322,14,531.557971020676,11,30,-19.8210903949293,21.3409976850966,30.3317314995034,44.182082305875,381.19541931622
322,15,428.305036538665,11,45,-19.8210903949293,14.7536404229118,43.4637117969288,55.1461559703266,244.7699017199
322,16,300.16057015849,11,60,-19.8210903949293,6.4467798085443,55.0751052214897,67.5623043849734,114.564855481861
322,17,154.571862479984,11,75,-19.8210903949293,-3.06841733899756,65.5060676312732,80.7557046764959,24.8310877406784
322,18,7.90988492909105e-14,11,90,-19.8210903949293,-13.3832198537386,75.243399414188,94.3905566436572,0
322,19,0,11,105,-19.8210903949293,-24.1669989517703,84.8693047211508,108.285591255932,0
322,20,0,11,120,-19.8210903949293,-35.1140782754165,84.8596938030533,117.483846578053,0
322,21,0,11,135,-19.8210903949293,-45.8558127245438,72.7709960899171,121.218749514103,0
322,22,0,11,150,-19.8210903949293,-55.7758719434164,56.7545018300735,124.187123565897,0
322,23,0,11,165,-19.8210903949293,-63.5758147908755,33.1711846629306,126.107327361436,0
323,0,0,11,-180,-20.0338548806334,-66.9857548806335,-1.68613954756524e-14,126.985754880633,0
323,1,0,11,-165,-20.0338548806334,-63.7682610156386,-33.3757747183733,126.319159150273,0
323,2,0,11,-150,-20.0338548806334,-55.9373741417053,-57.001288875223,124.39654944437,0
323,3,0,11,-135,-20.0338548806334,-45.9982380231048,-72.998236825948,121.425224595026,0
323,4,0,11,-120,-20.0338548806334,-35.2487147370809,-85.0612614056054,117.687793933391,0
323,5,0,11,-105,-20.0338548806334,-24.3016927124405,-84.6886868708327,108.313898201002,0
323,6,153.068320678473,11,-90,-20.0338548806334,-13.523611851322,-75.0790173829151,94.435850388167,0
323,7,297.240866939821,11,-75,-20.0338548806334,-3.21889913669665,-65.3554282858161,80.8199771710907,47.420914921215
323,8,424.138854441217,11,-60,-20.0338548806334,6.28273223233944,-54.9387764366901,67.6493505698625,161.288934589675
323,9,526.387433404498,11,-45,-20.0338548806334,14.5737699267249,-43.3462398409655,55.2619787648619,299.948703095087
323,10,598.044288078778,11,-30,-20.0338548806334,21.14526434731,-30.2422409193472,44.334453893501,427.76470693696
323,11,634.944982532459,11,-15,-20.0338548806334,25.4245108043006,-15.6186147499316,36.2247763910964,512.213191386756
323,12,634.944982532459,11,0,-20.0338548806334,26.9180451193666,0,33.0819548806334,532.014475624931
323,13,598.044288078778,11,15,-20.0338548806334,25.4245108043006,15.6186147499316,36.2247763910964,482.445222522554
323,14,526.387433404498,11,30,-20.0338548806334,21.14526434731,30.2422409193472,44.334453893501,376.510520498296
323,15,424.138854441218,11,45,-20.0338548806334,14.5737699267249,43.3462398409655,55.2619787648619,241.684909723364
323,16,297.240866939821,11,60,-20.0338548806334,6.28273223233944,54.9387764366901,67.6493505698625,113.032942498032
323,17,153.068320678474,11,75,-20.0338548806334,-3.21889913669665,65.3554282858161,80.8199771710907,24.4200600232293
323,18,7.83294438865108e-14,11,90,-20.0338548806334,-13.523611851322,75.0790173829151,94.435850388167,0
323,19,0,11,105,-20.0338548806334,-24.3016927124405,84.6886868708327,108.313898201002,0
323,20,0,11,120,-20.0338548806334,-35.2487147370809,85.0612614056054,117.687793933391,0
